subject_id,S02
muscle,FF
test_type,Controlled_Force
mvc_trial1_kg,21.30
mvc_trial2_kg,20.60
mvc_trial3_kg,18.30
mvc_kg_100_percent,21.30
manual_mvc_trial_kg,
mvc_level,60% MVC
target_force_kg,12.78
sample_rate,1000
baseline,442.0250
rms,7.0807
battery_mv_last,3936
battery_percent_last,70
record_time,2026-07-24 17:14:53

sample_index,time_sec,adc_raw,emg_centered,battery_mv,battery_percent,mvc_kg_100_percent,mvc_level,target_force_kg,test_type
1851618,0.1620,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851619,0.1630,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851620,0.1640,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851621,0.1650,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851622,0.1660,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851623,0.1670,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851624,0.1680,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851625,0.1690,440,-2.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851626,0.1700,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851627,0.1710,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851628,0.1720,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851629,0.1730,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851630,0.1740,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851631,0.1750,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851632,0.1760,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851633,0.1770,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851634,0.1780,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851635,0.1790,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851636,0.1800,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851637,0.1810,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851638,0.1820,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851639,0.1830,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851640,0.1840,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851641,0.1850,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851642,0.1860,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851643,0.1870,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851644,0.1880,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851645,0.1890,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851646,0.1900,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851647,0.1910,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851648,0.1920,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851649,0.1930,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851650,0.1940,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851651,0.1950,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851652,0.1960,444,1.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851653,0.1970,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851654,0.1980,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851655,0.1990,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851656,0.2000,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851657,0.2010,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851658,0.2020,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851659,0.2030,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851660,0.2040,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851661,0.2050,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851662,0.2060,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851663,0.2070,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851664,0.2080,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851665,0.2090,441,-1.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851666,0.2100,443,0.9750,3935,70,21.30,60% MVC,12.78,Controlled_Force
1851667,0.2110,442,-0.0250,3935,70,21.30,60% MVC,12.78,Controlled_Force
